,DateTime,Open,High,Low,Close,Volume,EMA_21,RSI_14,SMA_10
230,2024-01-04 12:30:00,2045.4,2046.136,2044.635,2046.063,15,2046.6939553583024,47.95037535236149,2046.9490999999994
231,2024-01-04 12:45:00,2046.059,2046.175,2045.234,2045.853,15,2046.617504871184,47.047222094987816,2046.6063999999994
232,2024-01-04 13:00:00,2045.865,2047.108,2045.276,2046.319,15,2046.5903680647127,49.328029126507325,2046.4182999999994
233,2024-01-04 13:15:00,2046.32,2046.32,2042.419,2044.953,15,2046.441516422466,43.423633838664735,2046.1248999999996
234,2024-01-04 13:30:00,2044.898,2044.898,2038.83,2039.392,15,2045.800651293151,28.478819518970592,2045.2913999999996
235,2024-01-04 13:45:00,2039.358,2041.943,2039.15,2040.153,15,2045.2872284483192,31.93127752321378,2044.5365999999995
236,2024-01-04 14:00:00,2040.2,2040.594,2037.311,2040.344,15,2044.8378440439265,32.80796523111355,2043.8529999999996
237,2024-01-04 14:15:00,2040.296,2042.563,2039.997,2040.269,15,2044.4224945853878,32.630247701493786,2043.3662999999997
238,2024-01-04 14:30:00,2040.273,2040.862,2038.877,2039.966,15,2044.0173587139889,31.878934842218914,2042.8705999999997
239,2024-01-04 14:45:00,2039.907,2040.469,2036.176,2039.267,15,2043.5855079218081,30.1540303628969,2042.2578999999998
240,2024-01-04 15:00:00,2039.295,2045.271,2039.107,2045.088,15,2043.7220981107346,52.97362259839695,2042.1603999999995
241,2024-01-04 15:15:00,2045.08,2047.162,2042.741,2046.821,15,2044.0038164643042,57.432544506281666,2042.2571999999996
242,2024-01-04 15:30:00,2046.862,2047.778,2044.541,2044.676,15,2044.0649240584585,50.9882962976802,2042.0928999999996
243,2024-01-04 15:45:00,2044.639,2045.406,2043.466,2045.046,15,2044.1541127804169,51.989019316587026,2042.1021999999994
244,2024-01-04 16:00:00,2045.084,2046.679,2044.201,2045.058,15,2044.2362843458336,52.02323374332901,2042.6687999999995
245,2024-01-04 16:15:00,2045.021,2046.108,2044.043,2045.124,15,2044.3169857689397,52.22489280119217,2043.1658999999995
246,2024-01-04 16:30:00,2045.125,2046.547,2044.567,2045.489,15,2044.4235325172178,53.39165947061557,2043.6803999999997
247,2024-01-04 16:45:00,2045.512,2045.996,2044.328,2044.635,15,2044.4427568338344,50.29658883136294,2044.1169999999995
248,2024-01-04 17:00:00,2044.686,2045.009,2043.139,2043.587,15,2044.3649607580312,46.717558496111366,2044.4790999999993
249,2024-01-04 17:15:00,2043.56,2043.723,2041.438,2041.729,15,2044.1253279618466,41.12963090048658,2044.7252999999994
250,2024-01-04 17:30:00,2041.725,2043.572,2040.825,2043.387,15,2044.0582072380423,47.19890888214148,2044.5551999999993
251,2024-01-04 17:45:00,2043.396,2044.275,2042.588,2043.192,15,2043.9794611254931,46.59053199204914,2044.1922999999992
252,2024-01-04 18:00:00,2043.205,2043.938,2041.811,2042.388,15,2043.8347828413573,44.06836516242441,2043.9634999999992
253,2024-01-04 18:15:00,2042.396,2042.958,2041.46,2042.413,15,2043.7055298557793,44.169573369227855,2043.7001999999993
254,2024-01-04 18:30:00,2042.369,2043.527,2042.017,2042.848,15,2043.627572596163,46.00054463088518,2043.4791999999993
255,2024-01-04 18:45:00,2042.891,2043.296,2042.035,2043.123,15,2043.5817023601483,47.17988202270955,2043.2790999999993
256,2024-01-04 19:00:00,2043.072,2044.018,2042.74,2042.869,15,2043.5169112364983,46.176750760233574,2043.0170999999991
257,2024-01-04 19:15:00,2042.886,2043.189,2042.428,2042.764,15,2043.4484647604531,45.743765519739426,2042.8299999999992
258,2024-01-04 19:30:00,2042.765,2043.095,2042.395,2043.009,15,2043.4085134185937,46.99272028102921,2042.7721999999994
259,2024-01-04 19:45:00,2042.98,2044.852,2042.955,2044.299,15,2043.489466744176,53.11283224852211,2043.0291999999995
260,2024-01-04 20:00:00,2044.282,2044.746,2043.942,2044.655,15,2043.5954243128874,54.66833399048835,2043.1559999999995
261,2024-01-04 20:15:00,2044.653,2044.653,2043.562,2044.431,15,2043.6713857389886,53.46640126708281,2043.2798999999995
262,2024-01-04 20:30:00,2044.432,2044.783,2044.016,2044.297,15,2043.728259762717,52.71967995138584,2043.4707999999996
263,2024-01-04 20:45:00,2044.289,2044.532,2043.401,2043.582,13,2043.7149634206519,48.80306714821628,2043.5876999999994
264,2024-01-04 23:00:00,2043.256,2044.332,2042.558,2044.332,14,2043.771057655138,52.766974912922535,2043.7360999999994
265,2024-01-04 23:15:00,2044.277,2044.602,2042.677,2042.855,15,2043.6877796864892,45.32451244588071,2043.7092999999993
266,2024-01-04 23:30:00,2042.863,2043.578,2042.485,2043.535,15,2043.6738906240812,48.898101365856014,2043.7758999999994
267,2024-01-04 23:45:00,2043.434,2044.337,2042.889,2043.865,15,2043.6912642037103,50.58601987392359,2043.8859999999997
268,2024-01-05 00:00:00,2043.917,2044.221,2043.235,2043.799,15,2043.7010583670094,50.228680487399934,2043.9649999999995
269,2024-01-05 00:15:00,2043.796,2044.235,2043.518,2043.922,15,2043.7211439700086,50.92444370844906,2043.9272999999994
270,2024-01-05 00:30:00,2043.914,2044.408,2043.568,2044.289,15,2043.7727672454623,53.03409485403849,2043.8906999999995
271,2024-01-05 00:45:00,2044.311,2044.679,2043.923,2044.251,15,2043.8162429504202,52.78109166304296,2043.8726999999994
272,2024-01-05 01:00:00,2044.26,2047.423,2043.999,2046.991,15,2044.1048572276547,65.54480838221573,2044.1420999999996
273,2024-01-05 01:15:00,2047.022,2048.264,2045.941,2046.264,15,2044.3011429342316,60.84525626242488,2044.4102999999996
274,2024-01-05 01:30:00,2046.229,2047.363,2045.379,2047.028,15,2044.5490390311197,63.78400355634365,2044.6798999999996
275,2024-01-05 01:45:00,2047.082,2047.527,2045.826,2046.138,15,2044.6934900282906,58.295034858983605,2045.0081999999995
276,2024-01-05 02:00:00,2046.138,2047.403,2045.641,2046.564,15,2044.8635363893552,60.066453209780725,2045.3110999999994
277,2024-01-05 02:15:00,2046.553,2047.795,2046.466,2047.351,15,2045.0896694448684,63.17809401648679,2045.659699999999
278,2024-01-05 02:30:00,2047.366,2047.366,2045.903,2046.381,15,2045.2070631316985,57.256259941054545,2045.9178999999992
279,2024-01-05 02:45:00,2046.384,2046.986,2045.973,2046.134,15,2045.291330119726,55.82142953493289,2046.1390999999996
280,2024-01-05 03:00:00,2046.134,2046.408,2044.793,2045.278,15,2045.2901182906598,51.04712238434813,2046.2379999999994
281,2024-01-05 03:15:00,2045.28,2046.04,2044.962,2045.455,15,2045.3051075369635,51.96203204727483,2046.3583999999996
282,2024-01-05 03:30:00,2045.448,2045.884,2045.04,2045.331,15,2045.3074613972396,51.239531401154636,2046.1923999999992
283,2024-01-05 03:45:00,2045.292,2045.543,2044.895,2045.32,15,2045.3086012702179,51.1715584008235,2046.0979999999993
284,2024-01-05 04:00:00,2045.276,2045.594,2044.44,2044.778,15,2045.2603647911071,47.8063775242157,2045.8729999999991
285,2024-01-05 04:15:00,2044.846,2046.378,2044.534,2046.052,15,2045.3323316282792,55.25504621309327,2045.8643999999993
286,2024-01-05 04:30:00,2046.053,2046.268,2045.334,2045.367,15,2045.3354832984357,51.03753061016293,2045.7446999999993
287,2024-01-05 04:45:00,2045.367,2045.482,2044.507,2044.595,15,2045.2681666349415,46.71031112788363,2045.4690999999996
288,2024-01-05 05:00:00,2044.551,2044.824,2043.132,2043.799,15,2045.134606031765,42.69113175076813,2045.2108999999994
289,2024-01-05 05:15:00,2043.803,2044.285,2043.64,2044.249,15,2045.0540963925137,45.543830102753645,2045.0223999999992
290,2024-01-05 05:30:00,2044.244,2045.226,2043.969,2044.861,15,2045.0365421750125,49.2441853012642,2044.9806999999994
291,2024-01-05 05:45:00,2044.86,2044.934,2043.915,2044.452,15,2044.983401977284,46.948186222803635,2044.8803999999993
292,2024-01-05 06:00:00,2044.454,2045.06,2044.114,2044.426,15,2044.9327290702583,46.79880835002362,2044.7898999999993
293,2024-01-05 06:15:00,2044.378,2044.422,2042.08,2042.53,15,2044.7142991547803,37.442888976038944,2044.5108999999993
294,2024-01-05 06:30:00,2042.499,2042.599,2040.84,2041.319,15,2044.4056355952548,32.9164638299551,2044.1649999999995
295,2024-01-05 06:45:00,2041.32,2042.741,2040.963,2042.42,15,2044.2251232684134,40.016282099722154,2043.8017999999997
296,2024-01-05 07:00:00,2042.421,2045.331,2042.027,2045.125,15,2044.3069302440122,53.138614711745255,2043.7776
297,2024-01-05 07:15:00,2045.074,2047.0,2044.64,2044.735,15,2044.3458456763747,51.39294068391107,2043.7915999999998
298,2024-01-05 07:30:00,2044.733,2045.2,2043.244,2043.662,15,2044.2836778876133,46.834286686448024,2043.7778999999998
299,2024-01-05 07:45:00,2043.664,2044.688,2043.053,2043.125,15,2044.1783435341938,44.69743203900147,2043.6654999999998
300,2024-01-05 08:00:00,2043.141,2044.396,2042.214,2042.813,15,2044.0542213947217,43.456825512326006,2043.4606999999996
301,2024-01-05 08:15:00,2042.805,2043.481,2041.882,2042.834,15,2043.9432921770197,43.570354872969105,2043.2988999999993
302,2024-01-05 08:30:00,2042.873,2042.945,2041.393,2042.096,15,2043.7753565245632,40.49331524264917,2043.0658999999996
303,2024-01-05 08:45:00,2042.077,2043.159,2041.675,2042.389,15,2043.6493241132393,42.237466587477236,2043.0517999999997
304,2024-01-05 09:00:00,2042.343,2043.781,2041.71,2042.723,15,2043.5651128302177,44.24367515709482,2043.1922
305,2024-01-05 09:15:00,2042.772,2043.146,2041.99,2042.185,15,2043.4396480274706,41.729510969511594,2043.1687000000002
306,2024-01-05 09:30:00,2042.182,2042.531,2040.98,2041.231,15,2043.238861843155,37.64448702299823,2042.7793000000001
307,2024-01-05 09:45:00,2041.21,2041.371,2038.36,2038.835,15,2042.8385107665047,29.763818200855614,2042.1893
308,2024-01-05 10:00:00,2038.89,2039.231,2037.338,2038.268,15,2042.4230097877314,28.25631532080925,2041.6499
309,2024-01-05 10:15:00,2038.322,2038.468,2037.309,2037.679,15,2041.991736170665,26.741128587857638,2041.1053
310,2024-01-05 10:30:00,2037.696,2038.508,2037.596,2038.322,15,2041.6581237915136,31.085637901787788,2040.6562
311,2024-01-05 10:45:00,2038.305,2040.291,2038.208,2039.947,15,2041.5025670831942,40.66275813977036,2040.3674999999998
312,2024-01-05 11:00:00,2039.919,2040.301,2038.444,2038.594,15,2041.238151893813,36.15719531958971,2040.0173
313,2024-01-05 11:15:00,2038.636,2038.67,2037.017,2037.663,15,2040.9131380852846,33.413646705084666,2039.5447
314,2024-01-05 11:30:00,2037.643,2039.038,2037.446,2038.196,15,2040.6661255320769,36.38948316521955,2039.092
315,2024-01-05 11:45:00,2038.199,2039.341,2037.921,2039.152,15,2040.5284777564336,41.44433160960272,2038.7887000000003
316,2024-01-05 12:00:00,2039.136,2040.66,2038.645,2039.769,15,2040.4594343240306,44.509202179150584,2038.6425000000004
317,2024-01-05 12:15:00,2039.76,2039.845,2038.359,2038.803,15,2040.3088493854823,40.899756086522295,2038.6393000000003
318,2024-01-05 12:30:00,2038.753,2040.535,2038.708,2039.983,15,2040.2792267140749,46.5967766354628,2038.8108000000004
319,2024-01-05 12:45:00,2039.935,2040.964,2039.833,2040.117,15,2040.2644788309772,47.21899615751985,2039.0546000000002
320,2024-01-05 13:00:00,2040.165,2041.546,2039.442,2040.883,15,2040.320708028161,50.75146342350825,2039.3107000000005
321,2024-01-05 13:15:00,2040.929,2041.741,2039.174,2039.204,15,2040.21918911651,43.82751316803045,2039.2364000000005
322,2024-01-05 13:30:00,2039.229,2039.229,2024.346,2033.908,15,2039.6454446513728,29.94841657125875,2038.7678000000003
323,2024-01-05 13:45:00,2033.875,2041.953,2029.907,2039.925,15,2039.6708587739754,49.511053565416844,2038.9940000000001
324,2024-01-05 14:00:00,2039.88,2046.253,2038.736,2039.731,15,2039.6763261581596,49.03557915273629,2039.1475000000003
325,2024-01-05 14:15:00,2039.777,2048.729,2039.527,2046.856,15,2040.329023780145,63.06479316209973,2039.9179000000004
326,2024-01-05 14:30:00,2046.819,2049.187,2041.673,2044.569,15,2040.7144761637683,57.58526001568667,2040.3979000000004
327,2024-01-05 14:45:00,2044.542,2047.948,2044.131,2046.859,15,2041.2730692397893,61.218814407790404,2041.2035000000003
328,2024-01-05 15:00:00,2046.943,2063.411,2046.943,2060.028,15,2042.978062945263,74.6617369428335,2043.208
329,2024-01-05 15:15:00,2060.079,2063.987,2057.544,2059.74,15,2044.5018754047844,74.05714279369109,2045.1703000000002
330,2024-01-05 15:30:00,2059.687,2062.695,2058.249,2060.662,15,2045.970977640713,74.7617517755222,2047.1482
331,2024-01-05 15:45:00,2060.615,2061.249,2054.32,2054.77,15,2046.7708887642846,62.98823266200674,2048.7048
332,2024-01-05 16:00:00,2054.829,2056.213,2051.989,2055.645,15,2047.5776261493495,63.897505122184995,2050.8785
333,2024-01-05 16:15:00,2055.681,2056.178,2049.77,2050.453,15,2047.839023772136,55.2274731096289,2051.9313
334,2024-01-05 16:30:00,2050.452,2051.891,2050.126,2050.33,15,2048.0654761564874,55.03695060864342,2052.9912000000004
335,2024-01-05 16:45:00,2050.374,2051.028,2044.101,2045.065,15,2047.7927055968069,47.48550483753897,2052.8121
336,2024-01-05 17:00:00,2045.09,2045.237,2040.954,2043.454,15,2047.398277815279,45.43144023867304,2052.7006000000006
337,2024-01-05 17:15:00,2043.502,2045.44,2040.855,2041.477,15,2046.8599798320718,42.97468681017589,2052.1624
338,2024-01-05 17:30:00,2041.521,2043.338,2040.37,2042.305,15,2046.445890756429,44.33242404167495,2050.3901000000005
339,2024-01-05 17:45:00,2042.27,2043.66,2041.149,2041.959,15,2046.0379915967537,43.86245266741188,2048.6120000000005
340,2024-01-05 18:00:00,2041.917,2042.428,2040.468,2041.656,15,2045.6396287243215,43.42826882471059,2046.7114000000006
341,2024-01-05 18:15:00,2041.684,2043.55,2041.16,2043.135,15,2045.4119352039286,46.22635110694574,2045.5479000000003
342,2024-01-05 18:30:00,2043.143,2046.034,2042.983,2045.295,15,2045.4013047308442,50.1075516995238,2044.5129000000002
343,2024-01-05 18:45:00,2045.29,2048.472,2045.147,2048.134,15,2045.6497315734948,54.73223463026301,2044.2809999999997
344,2024-01-05 19:00:00,2048.177,2050.317,2048.036,2049.112,15,2045.9644832486317,56.23714601980383,2044.1591999999996
345,2024-01-05 19:15:00,2049.081,2049.423,2047.24,2047.376,15,2046.0928029533015,52.876810277842644,2044.3902999999998
346,2024-01-05 19:30:00,2047.372,2048.341,2046.346,2046.59,15,2046.1380026848196,51.37985179865153,2044.7038999999997
347,2024-01-05 19:45:00,2046.598,2046.689,2044.89,2045.682,15,2046.0965478952905,49.631806921319566,2045.1244
348,2024-01-05 20:00:00,2045.705,2045.766,2043.832,2044.698,15,2045.9694071775368,47.73639636544427,2045.3636999999999
349,2024-01-05 20:15:00,2044.676,2044.923,2043.73,2044.124,15,2045.80164288867,46.61799352128423,2045.5801999999999
350,2024-01-05 20:30:00,2044.096,2044.477,2042.786,2043.663,15,2045.6072208078817,45.69209493963707,2045.7809000000002
351,2024-01-05 20:45:00,2043.711,2044.912,2043.65,2043.99,13,2045.4602007344379,46.50373746559895,2045.8664000000003
352,2024-01-07 23:00:00,2044.595,2045.563,2044.365,2044.961,10,2045.414818849489,48.94382914754758,2045.8330000000005
353,2024-01-07 23:15:00,2044.906,2045.575,2044.147,2044.369,15,2045.3197444086263,47.52067334169559,2045.4565000000002
354,2024-01-07 23:30:00,2044.391,2044.736,2042.903,2044.089,15,2045.2078585532965,46.82713086931464,2044.9542000000001
355,2024-01-07 23:45:00,2044.089,2044.402,2042.977,2044.208,15,2045.1169623211788,47.179958693508866,2044.6374
356,2024-01-08 00:00:00,2044.212,2045.155,2043.707,2044.982,15,2045.1046930192535,49.52591474173116,2044.4766
357,2024-01-08 00:15:00,2044.982,2045.953,2044.919,2045.808,15,2045.1686300175031,51.97719210396389,2044.4892
358,2024-01-08 00:30:00,2045.803,2046.264,2045.37,2046.031,15,2045.2470272886392,52.64583112086676,2044.6225
359,2024-01-08 00:45:00,2046.029,2046.215,2045.509,2045.942,15,2045.3102066260356,52.33265634725992,2044.8042999999998
360,2024-01-08 01:00:00,2045.956,2046.436,2044.466,2045.403,15,2045.318642387305,50.37810079359106,2044.9782999999995
361,2024-01-08 01:15:00,2045.383,2046.59,2044.895,2045.866,15,2045.3684021702772,52.03529691712588,2045.1658999999993
362,2024-01-08 01:30:00,2045.808,2045.882,2043.463,2043.63,15,2045.210365609343,44.33476947790898,2045.0327999999995
363,2024-01-08 01:45:00,2043.678,2044.468,2042.791,2043.747,15,2045.07733237213,44.7951305247766,2044.9705999999994
364,2024-01-08 02:00:00,2043.771,2043.805,2041.663,2042.948,15,2044.8837567019364,42.2268144057583,2044.8564999999994
365,2024-01-08 02:15:00,2042.981,2043.35,2042.162,2042.498,15,2044.6668697290331,40.807722742404415,2044.6854999999996
366,2024-01-08 02:30:00,2042.544,2043.415,2042.188,2042.977,15,2044.5132452082119,43.00344994020741,2044.4849999999994
367,2024-01-08 02:45:00,2042.991,2043.078,2041.172,2041.285,15,2044.2197683711017,37.685576205428724,2044.0326999999993
368,2024-01-08 03:00:00,2041.288,2041.503,2039.353,2040.298,15,2043.863243973729,34.969014386800396,2043.4593999999993
369,2024-01-08 03:15:00,2040.298,2041.096,2039.68,2040.056,15,2043.5171308852082,34.31585060110792,2042.8707999999995
370,2024-01-08 03:30:00,2040.04,2040.261,2035.388,2037.55,15,2042.9746644410984,28.400110117359045,2042.0854999999997
371,2024-01-08 03:45:00,2037.54,2038.152,2035.019,2036.098,15,2042.3495131282714,25.641857374750828,2041.1086999999993
372,2024-01-08 04:00:00,2036.117,2037.543,2035.557,2035.978,15,2041.7702846620648,25.42210937498077,2040.343499999999
373,2024-01-08 04:15:00,2035.965,2037.211,2035.888,2036.911,15,2041.328531510968,30.415258637977022,2039.6598999999992
374,2024-01-08 04:30:00,2036.867,2036.867,2035.84,2035.97,15,2040.8413922826983,28.353385064535885,2038.9620999999993
375,2024-01-08 04:45:00,2035.968,2036.343,2035.56,2035.783,15,2040.3815384388165,27.947917022236858,2038.2905999999991
376,2024-01-08 05:00:00,2035.736,2036.09,2034.519,2034.803,15,2039.8743985807423,25.86072875047048,2037.4731999999992
377,2024-01-08 05:15:00,2034.808,2035.805,2034.616,2034.951,15,2039.426816891584,26.750416606526738,2036.8397999999993
378,2024-01-08 05:30:00,2034.894,2035.151,2026.943,2029.419,15,2038.5170153559854,18.037401571805173,2035.7518999999998
379,2024-01-08 05:45:00,2029.379,2030.881,2028.579,2030.675,15,2037.8041048690777,24.083384324638544,2034.8137999999994
380,2024-01-08 06:00:00,2030.665,2032.505,2030.32,2032.024,15,2037.2786407900705,30.051491807829784,2034.2611999999997
381,2024-01-08 06:15:00,2032.041,2032.599,2030.441,2031.819,15,2036.782309809155,29.669775554423587,2033.8332999999996
382,2024-01-08 06:30:00,2031.861,2033.142,2031.211,2032.795,15,2036.419827099232,33.970050479389535,2033.5149999999994
383,2024-01-08 06:45:00,2032.789,2033.253,2032.357,2032.911,15,2036.1008428174837,34.482796648483976,2033.1149999999993
384,2024-01-08 07:00:00,2032.87,2033.153,2031.296,2032.53,15,2035.776220743167,33.56097335754307,2032.7709999999993
385,2024-01-08 07:15:00,2032.562,2033.115,2028.544,2030.158,15,2035.265473402879,28.459985769155637,2032.2084999999993
386,2024-01-08 07:30:00,2030.21,2031.182,2028.917,2030.768,15,2034.8566121844356,31.34974530354099,2031.8049999999992
387,2024-01-08 07:45:00,2030.779,2032.892,2030.778,2031.393,15,2034.5417383494869,34.2789649827658,2031.449199999999
388,2024-01-08 08:00:00,2031.393,2031.738,2027.772,2028.904,15,2034.0292166813517,28.97642289539813,2031.3976999999988
389,2024-01-08 08:15:00,2028.935,2030.02,2028.404,2029.307,15,2033.5999242557743,30.841792873509515,2031.2608999999989
390,2024-01-08 08:30:00,2029.257,2030.711,2027.704,2028.396,15,2033.1268402325222,28.988330959828733,2030.898099999999
391,2024-01-08 08:45:00,2028.412,2028.965,2027.258,2028.317,15,2032.6895820295656,28.826548996647176,2030.547899999999
392,2024-01-08 09:00:00,2028.287,2030.184,2027.622,2028.07,15,2032.2696200268779,28.294846406110068,2030.0753999999986
